gain,plane,roi,rung,rung_pct,exptime,periods,patch,level,pedestal,signal_raw,monitor_factor,signal,repeat_spread,pinned_frac,usable,ccd_temp
100,B,256,8,71.0,24.881267999999995,1463.6039999999996,"85,255,235",2962.1444702148438,68.81151326497395,2893.3329569498696,0.9973648126429989,2900.9778532741298,0.8546541036306431,0.0,True,-10.0
100,R,512,8,71.0,24.881267999999995,1463.6039999999996,"85,255,235",3018.0156606038413,68.7710469563802,2949.244613647461,0.9975558374432897,2956.4711898134137,1.2678365315658928,0.0,True,-10.0
100,G1,512,8,71.0,24.881267999999995,1463.6039999999996,"85,255,235",2886.703557332357,68.77015177408855,2817.9334055582685,0.9973833351116719,2825.3265828092867,1.0893626105988337,0.0,True,-10.0
100,G2,512,8,71.0,24.881267999999995,1463.6039999999996,"85,255,235",2883.5624033610025,68.80810546875,2814.7542978922525,0.9973828125843767,2822.140686495917,0.9924470962712718,0.0,True,-10.0
100,B,512,8,71.0,24.881267999999995,1463.6039999999996,"85,255,235",2955.699717203776,68.81151326497395,2886.888203938802,0.9973523533359588,2894.5524042190605,1.0981983623732496,0.0,True,-10.0
100,R,1024,8,71.0,24.881267999999995,1463.6039999999996,"85,255,235",2993.3265279134116,68.7710469563802,2924.5554809570312,0.997499898011556,2931.885884018556,1.1510806943888434,0.0,True,-10.0
100,G1,1024,8,71.0,24.881267999999995,1463.6039999999996,"85,255,235",2863.0469551086426,68.77015177408855,2794.276803334554,0.9973945555925394,2801.576527422391,1.146254526330541,0.0,True,-10.0
100,G2,1024,8,71.0,24.881267999999995,1463.6039999999996,"85,255,235",2860.467325846354,68.80810546875,2791.659220377604,0.9974094102437872,2798.910414688094,1.1155486699014954,0.0,True,-10.0
100,B,1024,8,71.0,24.881267999999995,1463.6039999999996,"85,255,235",2931.1909205118814,68.81151326497395,2862.3794072469072,0.99734375094153,2870.003232216213,1.1147577715560932,0.0,True,-10.0
100,R,128,9,75.0,26.28303,1546.060588235294,"85,255,235",3198.6507975260415,68.7710469563802,3129.879750569661,0.9998222331524155,3130.4395596782197,4.30552445792538,0.0,True,-10.0
100,G1,128,9,75.0,26.28303,1546.060588235294,"85,255,235",3058.9984537760415,68.77015177408855,2990.228302001953,0.9994082780069325,2992.0036811436985,3.780604612573568,0.0,True,-10.0
100,G2,128,9,75.0,26.28303,1546.060588235294,"85,255,235",3055.681640625,68.80810546875,2986.87353515625,0.9997262393011782,2987.695909299517,3.756710161159291,0.0,True,-10.0
100,B,128,9,75.0,26.28303,1546.060588235294,"85,255,235",3132.2063802083335,68.81151326497395,3063.3948669433594,0.9993367657790341,3065.42924866408,3.5330350061088405,0.0,True,-10.0
100,R,256,9,75.0,26.28303,1546.060588235294,"85,255,235",3197.3036092122397,68.7710469563802,3128.5325622558594,0.9998435961524992,3129.0260678469144,4.075679100631201,0.0,True,-10.0
100,G1,256,9,75.0,26.28303,1546.060588235294,"85,255,235",3057.9725138346353,68.77015177408855,2989.202362060547,0.9995298544698565,2990.6110886143665,3.6017885990393834,0.0,True,-10.0
100,G2,256,9,75.0,26.28303,1546.060588235294,"85,255,235",3054.4426472981772,68.80810546875,2985.6345418294272,0.9995902118620078,2986.8619939979285,3.742655790736448,0.0,True,-10.0
100,B,256,9,75.0,26.28303,1546.060588235294,"85,255,235",3130.8615926106772,68.81151326497395,3062.050079345703,0.9994739882355544,3063.6644637397962,3.580802006786699,0.0,True,-10.0
100,R,512,9,75.0,26.28303,1546.060588235294,"85,255,235",3190.3795623779297,68.7710469563802,3121.6085154215493,0.9997943098291461,3122.2546029280984,4.077356974463642,0.0,True,-10.0
100,G1,512,9,75.0,26.28303,1546.060588235294,"85,255,235",3051.143712361654,68.77015177408855,2982.3735605875654,0.9996489595151927,2983.4237825797486,3.510175043076517,0.0,True,-10.0
100,G2,512,9,75.0,26.28303,1546.060588235294,"85,255,235",3047.6773274739585,68.80810546875,2978.8692220052085,0.9995533675817517,2980.203721233605,3.7336736300547995,0.0,True,-10.0
100,B,512,9,75.0,26.28303,1546.060588235294,"85,255,235",3124.0525716145835,68.81151326497395,3055.2410583496094,0.9994763298159204,3056.8449933155384,3.457517560601106,0.0,True,-10.0
100,R,1024,9,75.0,26.28303,1546.060588235294,"85,255,235",3164.1994183858237,68.7710469563802,3095.4283714294434,0.9997805062764057,3096.1117134763535,3.92131160911769,0.0,True,-10.0
100,G1,1024,9,75.0,26.28303,1546.060588235294,"85,255,235",3026.0092379252114,68.77015177408855,2957.239086151123,0.9995998112887284,2958.426032614225,3.449292989908134,0.0,True,-10.0
100,G2,1024,9,75.0,26.28303,1546.060588235294,"85,255,235",3023.2680791219077,68.80810546875,2954.4599736531577,0.9995764272955091,2955.715182108557,3.6336213768004244,0.0,True,-10.0
100,B,1024,9,75.0,26.28303,1546.060588235294,"85,255,235",3097.8036142985025,68.81151326497395,3028.9921010335283,0.9994300021864685,3030.7226161167036,3.467639666281838,0.0,True,-10.0
100,R,128,10,79.0,27.684791,1628.5171176470587,"85,255,235",3369.8755696614585,68.7710469563802,3301.104522705078,1.0007827636648827,3298.524051829692,2.3343106140046,0.0,True,-10.0
100,G1,128,10,79.0,27.684791,1628.5171176470587,"85,255,235",3223.3723958333335,68.77015177408855,3154.602244059245,1.0005236733613934,3152.953526956651,3.0852861373707796,0.0,True,-10.0
100,G2,128,10,79.0,27.684791,1628.5171176470587,"85,255,235",3218.9087727864585,68.80810546875,3150.1006673177085,1.0005577937565822,3148.3468581842576,3.080097305987112,0.0,True,-10.0
100,B,128,10,79.0,27.684791,1628.5171176470587,"85,255,235",3298.9991048177085,68.81151326497395,3230.1875915527344,1.0001112102019762,3229.830448778383,2.8731027776893807,0.0,True,-10.0
100,R,256,10,79.0,27.684791,1628.5171176470587,"85,255,235",3368.6458129882812,68.7710469563802,3299.874766031901,1.0007093493760326,3297.5374887738285,2.690313219095613,0.0,True,-10.0
100,G1,256,10,79.0,27.684791,1628.5171176470587,"85,255,235",3221.444580078125,68.77015177408855,3152.6744283040366,1.0005509195850981,3150.940556363081,2.885702521763665,0.0,True,-10.0
100,G2,256,10,79.0,27.684791,1628.5171176470587,"85,255,235",3217.7522989908853,68.80810546875,3148.9441935221353,1.000439176158003,3147.563930738772,2.8576226573428865,0.0,True,-10.0
100,B,256,10,79.0,27.684791,1628.5171176470587,"85,255,235",3297.7803548177085,68.81151326497395,3228.9688415527344,1.0001648512173436,3228.438632832938,2.755306422817866,0.0,True,-10.0
100,R,512,10,79.0,27.684791,1628.5171176470587,"85,255,235",3361.1983591715493,68.7710469563802,3292.427312215169,1.000740396232325,3289.9933363101386,2.8011358739579673,0.0,True,-10.0
100,G1,512,10,79.0,27.684791,1628.5171176470587,"85,255,235",3214.147516886393,68.77015177408855,3145.3773651123047,1.0004558855536307,3143.9460517842635,2.815859371396788,0.0,True,-10.0
100,G2,512,10,79.0,27.684791,1628.5171176470587,"85,255,235",3210.5416005452475,68.80810546875,3141.7334950764975,1.0004809214997301,3140.225074007907,2.563311141927491,0.0,True,-10.0
100,B,512,10,79.0,27.684791,1628.5171176470587,"85,255,235",3290.4687296549478,68.81151326497395,3221.6572163899737,1.000139772792405,3221.2088651326726,2.6978208508582626,0.0,True,-10.0
100,R,1024,10,79.0,27.684791,1628.5171176470587,"85,255,235",3333.6032956441245,68.7710469563802,3264.832248687744,1.0007048072093916,3262.534808339949,2.912669839494452,0.0,True,-10.0
100,G1,1024,10,79.0,27.684791,1628.5171176470587,"85,255,235",3187.723243713379,68.77015177408855,3118.9530919392905,1.0004108476028737,3117.6741169491256,2.7455941819230976,0.0,True,-10.0
100,G2,1024,10,79.0,27.684791,1628.5171176470587,"85,255,235",3184.8110529581704,68.80810546875,3116.0029474894204,1.0004241120118167,3114.6837206205723,2.5351623130021896,0.0,True,-10.0
100,B,1024,10,79.0,27.684791,1628.5171176470587,"85,255,235",3263.0554682413735,68.81151326497395,3194.2439549763994,1.0001233472582574,3193.8518472763462,2.6679787265788297,0.0,True,-10.0
100,R,128,11,83.0,29.086553,1710.9737058823528,"85,255,235",3540.7017415364585,68.7710469563802,3471.930694580078,1.002701883753606,3462.5774520664672,2.678299734026865,0.0,True,-10.0
100,G1,128,11,83.0,29.086553,1710.9737058823528,"85,255,235",3385.403076171875,68.77015177408855,3316.6329243977866,1.0020453979806712,3309.8673486990206,4.490190238459924,0.0,True,-10.0
100,G2,128,11,83.0,29.086553,1710.9737058823528,"85,255,235",3381.1148274739585,68.80810546875,3312.3067220052085,1.0020410103979176,3305.563805605536,4.147450946872191,0.0,True,-10.0
100,B,128,11,83.0,29.086553,1710.9737058823528,"85,255,235",3465.1966959635415,68.81151326497395,3396.3851826985674,1.0016931241427882,3390.64891805091,4.889934022204382,0.0,True,-10.0
100,R,256,11,83.0,29.086553,1710.9737058823528,"85,255,235",3539.5677897135415,68.7710469563802,3470.796742757161,1.0026077463731766,3461.7725080026794,3.695006102934019,0.0,True,-10.0
100,G1,256,11,83.0,29.086553,1710.9737058823528,"85,255,235",3383.999959309896,68.77015177408855,3315.2298075358076,1.002041042296028,3308.481323480391,4.420909113606472,0.0,True,-10.0
100,G2,256,11,83.0,29.086553,1710.9737058823528,"85,255,235",3380.1186726888022,68.80810546875,3311.3105672200522,1.002173172691373,3304.133880958077,4.10373871010663,0.0,True,-10.0
100,B,256,11,83.0,29.086553,1710.9737058823528,"85,255,235",3464.222371419271,68.81151326497395,3395.410858154297,1.001797418803475,3389.322950835683,4.553509935747054,0.0,True,-10.0
100,R,512,11,83.0,29.086553,1710.9737058823528,"85,255,235",3531.5415700276694,68.7710469563802,3462.770523071289,1.0024824593419241,3454.199397342567,4.055726267223545,0.0,True,-10.0
100,G1,512,11,83.0,29.086553,1710.9737058823528,"85,255,235",3376.4749908447266,68.77015177408855,3307.704839070638,1.0021334828355883,3300.6669428857044,4.23795252366079,0.0,True,-10.0
100,G2,512,11,83.0,29.086553,1710.9737058823528,"85,255,235",3372.6725158691406,68.80810546875,3303.8644104003906,1.0021825491359966,3296.673005003724,4.027094620510186,0.0,True,-10.0
100,B,512,11,83.0,29.086553,1710.9737058823528,"85,255,235",3456.579401652018,68.81151326497395,3387.767888387044,1.0017739094853735,3381.7730683087575,4.464971579224144,0.0,True,-10.0
100,R,1024,11,83.0,29.086553,1710.9737058823528,"85,255,235",3502.5082410176597,68.7710469563802,3433.7371940612793,1.0025176646465426,3425.1177108927327,4.187163825043565,0.0,True,-10.0
100,G1,1024,11,83.0,29.086553,1710.9737058823528,"85,255,235",3348.60911432902,68.77015177408855,3279.8389625549316,1.0021728624033541,3272.7314971641135,4.067951834272489,0.0,True,-10.0
100,G2,1024,11,83.0,29.086553,1710.9737058823528,"85,255,235",3345.558951059977,68.80810546875,3276.750845591227,1.002183716311835,3269.614631718187,4.0544706571386575,0.0,True,-10.0
100,B,1024,11,83.0,29.086553,1710.9737058823528,"85,255,235",3427.5232149759927,68.81151326497395,3358.7117017110186,1.0017650662551427,3352.79745075561,4.140491437445029,0.0,True,-10.0
100,R,128,12,87.0,30.488314,1793.4302352941174,"85,255,235",3714.264404296875,68.7710469563802,3645.4933573404946,1.0045258979679537,3629.0689426239874,0.6795420557237878,0.0,True,-10.0
100,G1,128,12,87.0,30.488314,1793.4302352941174,"85,255,235",3550.677490234375,68.77015177408855,3481.9073384602866,1.0038092714512492,3468.694296512103,2.568725129069562,0.0,True,-10.0
100,G2,128,12,87.0,30.488314,1793.4302352941174,"85,255,235",3545.97265625,68.80810546875,3477.16455078125,1.0036238915854732,3464.6093622266512,1.3542161678543145,0.0,True,-10.0
100,B,128,12,87.0,30.488314,1793.4302352941174,"85,255,235",3633.6319986979165,68.81151326497395,3564.8204854329424,1.0030463204693911,3553.9937711591083,1.8650642938531383,0.0,True,-10.0
100,R,256,12,87.0,30.488314,1793.4302352941174,"85,255,235",3713.119344075521,68.7710469563802,3644.3482971191406,1.0043766405752375,3628.4674797273406,1.1593862779999706,0.0,True,-10.0
100,G1,256,12,87.0,30.488314,1793.4302352941174,"85,255,235",3549.4542846679688,68.77015177408855,3480.6841328938804,1.0038141108841534,3467.4587255027127,2.1343713672443876,0.0,True,-10.0
100,G2,256,12,87.0,30.488314,1793.4302352941174,"85,255,235",3545.2475382486978,68.80810546875,3476.4394327799478,1.0037374150061353,3463.4948404108472,1.35902793760144,0.0,True,-10.0
100,B,256,12,87.0,30.488314,1793.4302352941174,"85,255,235",3632.135782877604,68.81151326497395,3563.32426961263,1.0029975996423859,3552.674625198717,1.613710990338863,0.0,True,-10.0
100,R,512,12,87.0,30.488314,1793.4302352941174,"85,255,235",3704.910573323568,68.7710469563802,3636.1395263671875,1.004348412517593,3620.3962228698706,1.3499173529193482,0.0,True,-10.0
100,G1,512,12,87.0,30.488314,1793.4302352941174,"85,255,235",3541.4168497721353,68.77015177408855,3472.646697998047,1.0038350227432806,3459.379740327813,1.6202132808879561,0.0,True,-10.0
100,G2,512,12,87.0,30.488314,1793.4302352941174,"85,255,235",3537.415700276693,68.80810546875,3468.607594807943,1.0037629900906848,3455.6040763532656,1.3494863670580772,0.0,True,-10.0
100,B,512,12,87.0,30.488314,1793.4302352941174,"85,255,235",3624.339884440104,68.81151326497395,3555.52837117513,1.0030772463802113,3544.6205978873318,1.7045100685438235,0.0,True,-10.0
100,R,1024,12,87.0,30.488314,1793.4302352941174,"85,255,235",3674.5810674031577,68.7710469563802,3605.8100204467773,1.0043869427406615,3590.0603103283715,1.4738184645568657,0.0,True,-10.0
100,G1,1024,12,87.0,30.488314,1793.4302352941174,"85,255,235",3512.1724395751953,68.77015177408855,3443.402287801107,1.0038109482033033,3430.3293203242906,1.552876214143446,0.0,True,-10.0
100,G2,1024,12,87.0,30.488314,1793.4302352941174,"85,255,235",3509.007024129232,68.80810546875,3440.198918660482,1.003765906936856,3427.291894296737,1.463478570621283,0.0,True,-10.0
100,B,1024,12,87.0,30.488314,1793.4302352941174,"85,255,235",3594.0257568359375,68.81151326497395,3525.2142435709634,1.0031001589056425,3514.3192504263166,1.623464641380254,0.0,True,-10.0
100,R,128,13,91.0,31.890076000000004,1875.886823529412,"85,255,235",3880.7796223958335,68.7710469563802,3812.008575439453,1.0037653227040202,3797.708665359663,1.003482850698929,0.0,True,-9.666666666666666
100,G1,128,13,91.0,31.890076000000004,1875.886823529412,"85,255,235",3710.3824055989585,68.77015177408855,3641.61225382487,1.002960511910579,3630.863067247247,2.389652187389014,0.0,True,-9.666666666666666
100,G2,128,13,91.0,31.890076000000004,1875.886823529412,"85,255,235",3705.5118001302085,68.80810546875,3636.7036946614585,1.0028022995184103,3626.540939293019,2.3662412314513634,0.0,True,-9.666666666666666
100,B,128,13,91.0,31.890076000000004,1875.886823529412,"85,255,235",3797.720458984375,68.81151326497395,3728.908945719401,1.0022917783245446,3720.382965620435,2.9645278878700885,0.0,True,-9.666666666666666
100,R,256,13,91.0,31.890076000000004,1875.886823529412,"85,255,235",3879.5337524414062,68.7710469563802,3810.762705485026,1.003337103707354,3798.0878749136577,2.322305538399118,0.0,True,-9.666666666666666
100,G1,256,13,91.0,31.890076000000004,1875.886823529412,"85,255,235",3708.9149780273438,68.77015177408855,3640.1448262532554,1.0029285871836284,3629.5155099234635,1.8865915600627785,0.0,True,-9.666666666666666
100,G2,256,13,91.0,31.890076000000004,1875.886823529412,"85,255,235",3704.5617879231772,68.80810546875,3635.7536824544272,1.0027521511087139,3625.775028184373,2.3040870784590752,0.0,True,-9.666666666666666
100,B,256,13,91.0,31.890076000000004,1875.886823529412,"85,255,235",3796.2390340169272,68.81151326497395,3727.427520751953,1.0022364684848177,3719.1101197822613,2.3372735581774866,0.0,True,-9.666666666666666
100,R,512,13,91.0,31.890076000000004,1875.886823529412,"85,255,235",3870.8860524495444,68.7710469563802,3802.115005493164,1.0033567811222301,3789.3946195042386,2.393983957487033,0.0,True,-9.666666666666666
100,G1,512,13,91.0,31.890076000000004,1875.886823529412,"85,255,235",3700.446233113607,68.77015177408855,3631.6760813395185,1.0028571822913939,3621.329294601421,1.9872704313041163,0.0,True,-9.666666666666666
100,G2,512,13,91.0,31.890076000000004,1875.886823529412,"85,255,235",3696.4480997721353,68.80810546875,3627.6399943033853,1.002792951406275,3617.5362984080834,2.0083443786425628,0.0,True,-9.666666666666666
100,B,512,13,91.0,31.890076000000004,1875.886823529412,"85,255,235",3788.0099894205728,68.81151326497395,3719.1984761555987,1.0022370078374336,3710.897402785733,2.2145796775715514,0.0,True,-9.666666666666666
100,R,1024,13,91.0,31.890076000000004,1875.886823529412,"85,255,235",3839.0592511494956,68.7710469563802,3770.2882041931152,1.0032592263116327,3758.0396753340756,2.2240663952434407,0.0,True,-9.666666666666666
100,G1,1024,13,91.0,31.890076000000004,1875.886823529412,"85,255,235",3669.986543019613,68.77015177408855,3601.2163912455244,1.002825994100281,3591.068090449728,2.1714287435201896,0.0,True,-9.666666666666666
100,G2,1024,13,91.0,31.890076000000004,1875.886823529412,"85,255,235",3666.61568069458,68.80810546875,3597.80757522583,1.0028196773357354,3587.691425779245,2.1306871390956967,0.0,True,-9.666666666666666
100,B,1024,13,91.0,31.890076000000004,1875.886823529412,"85,255,235",3756.2521845499673,68.81151326497395,3687.440671284993,1.0022535341744756,3679.1498290151885,2.3634100194897205,0.0,True,-9.666666666666666
100,R,128,14,95.0,33.291838,1958.3434117647057,"85,255,235",4039.7180989583335,68.7710469563802,3970.947052001953,1.0007954962064318,3967.7920851698623,2.4013804605517075,0.08341471354166667,False,-10.0
100,G1,128,14,95.0,33.291838,1958.3434117647057,"85,255,235",3865.3231608072915,68.77015177408855,3796.553009033203,1.0012525564289732,3791.804063998023,1.368864159865046,0.0,True,-10.0
100,G2,128,14,95.0,33.291838,1958.3434117647057,"85,255,235",3860.5335286458335,68.80810546875,3791.7254231770835,1.0013296145447494,3786.690658255878,0.5834465294871842,0.0,True,-10.0
100,B,128,14,95.0,33.291838,1958.3434117647057,"85,255,235",3957.1573893229165,68.81151326497395,3888.3458760579424,1.0010857478471253,3884.128683845724,0.3923168162423867,8.138020833333333e-05,True,-10.0
100,R,256,14,95.0,33.291838,1958.3434117647057,"85,255,235",4038.2056681315103,68.7710469563802,3969.43462117513,1.001049256592364,3965.27469658551,1.3831962341345,0.07655843098958333,False,-10.0
100,G1,256,14,95.0,33.291838,1958.3434117647057,"85,255,235",3863.4005533854165,68.77015177408855,3794.630401611328,1.0012228271721482,3789.9961589508525,0.9067763490219395,0.0,True,-10.0
100,G2,256,14,95.0,33.291838,1958.3434117647057,"85,255,235",3859.168701171875,68.80810546875,3790.360595703125,1.0012467645156058,3785.640990558517,0.6584363642754625,0.0,True,-10.0
100,B,256,14,95.0,33.291838,1958.3434117647057,"85,255,235",3955.8111572265625,68.81151326497395,3886.9996439615884,1.0011187315405878,3882.656042163449,0.6163708248907853,0.0001220703125,True,-10.0
100,R,512,14,95.0,33.291838,1958.3434117647057,"85,255,235",4029.6748402913413,68.7710469563802,3960.903793334961,1.0012280356283971,3956.046135174329,1.2087143002324676,0.051396687825520836,False,-10.0
100,G1,512,14,95.0,33.291838,1958.3434117647057,"85,255,235",3854.775304158529,68.77015177408855,3786.0051523844404,1.0012136106159495,3781.4162681304842,1.0647924546453478,0.0,True,-10.0
100,G2,512,14,95.0,33.291838,1958.3434117647057,"85,255,235",3850.6112365722656,68.80810546875,3781.8031311035156,1.0012168952361762,3777.206834727973,0.7219702864023332,0.0,True,-10.0
100,B,512,14,95.0,33.291838,1958.3434117647057,"85,255,235",3947.3216654459634,68.81151326497395,3878.5101521809893,1.0010934438117354,3874.273966350463,0.8295445161709826,0.0001068115234375,True,-10.0
100,R,1024,14,95.0,33.291838,1958.3434117647057,"85,255,235",3997.0171750386558,68.7710469563802,3928.2461280822754,1.001226050180149,3923.4361652585408,1.0030802859855679,0.018048604329427082,False,-10.0
100,G1,1024,14,95.0,33.291838,1958.3434117647057,"85,255,235",3823.006362915039,68.77015177408855,3754.2362111409507,1.001235552570937,3749.6036820531076,1.0467406209007943,0.0,True,-10.0
100,G2,1024,14,95.0,33.291838,1958.3434117647057,"85,255,235",3819.550092061361,68.80810546875,3750.741986592611,1.0012061630770897,3746.223703476546,1.0257647003151682,0.0,True,-10.0
100,B,1024,14,95.0,33.291838,1958.3434117647057,"85,255,235",3914.2947591145835,68.81151326497395,3845.4832458496094,1.0010962933869216,3841.272229307939,0.8920120877630262,2.9246012369791668e-05,True,-10.0
100,R,128,15,99.0,34.693599,2040.7999411764704,"85,255,235",4094.9646809895835,68.7710469563802,4026.193634033203,1.0006266735747344,4023.6773616860514,5.625248048908577,0.9970703125,False,-10.0
100,G1,128,15,99.0,34.693599,2040.7999411764704,"85,255,235",4018.216552734375,68.77015177408855,3949.4464009602866,1.0010227525803221,3945.414430470806,5.017096206415905,0.030192057291666668,False,-10.0
100,G2,128,15,99.0,34.693599,2040.7999411764704,"85,255,235",4012.9561360677085,68.80810546875,3944.1480305989585,1.0009937397378235,3940.2354681562215,4.24537257884969,0.020751953125,False,-10.0
100,B,128,15,99.0,34.693599,2040.7999411764704,"85,255,235",4087.868408203125,68.81151326497395,4019.056894938151,1.001407474912354,4013.4130840239327,5.085642465562179,0.7117513020833334,False,-10.0
100,R,256,15,99.0,34.693599,2040.7999411764704,"85,255,235",4094.949951171875,68.7710469563802,4026.1789042154946,1.0007281937365737,4023.2547406606695,5.773936406884595,0.9960530598958334,False,-10.0
100,G1,256,15,99.0,34.693599,2040.7999411764704,"85,255,235",4016.2223307291665,68.77015177408855,3947.452178955078,1.0010293518323998,3943.3955423502143,4.646517126985763,0.0274658203125,False,-10.0
100,G2,256,15,99.0,34.693599,2040.7999411764704,"85,255,235",4011.6639607747397,68.80810546875,3942.8558553059897,1.0010717938171763,3938.636610364978,4.01395249402955,0.019673665364583332,False,-10.0
100,B,256,15,99.0,34.693599,2040.7999411764704,"85,255,235",4087.3938191731772,68.81151326497395,4018.582305908203,1.0013347315701278,4013.2304262805715,4.964099619841856,0.69775390625,False,-10.0
100,R,512,15,99.0,34.693599,2040.7999411764704,"85,255,235",4094.868453979492,68.7710469563802,4026.097407023112,1.0007020860872062,4023.2777787646532,5.505073506765282,0.9906158447265625,False,-10.0
100,G1,512,15,99.0,34.693599,2040.7999411764704,"85,255,235",4007.547841389974,68.77015177408855,3938.7776896158857,1.001018621240824,3934.7721743377783,4.435028172266016,0.017298380533854168,False,-10.0
100,G2,512,15,99.0,34.693599,2040.7999411764704,"85,255,235",4003.02294921875,68.80810546875,3934.21484375,1.0010751043983082,3929.992135186099,4.329373814705399,0.012410481770833334,False,-10.0
100,B,512,15,99.0,34.693599,2040.7999411764704,"85,255,235",4083.8348795572915,68.81151326497395,4015.0233662923174,1.0013024736885316,4009.8053972472594,4.895191020464631,0.6097513834635416,False,-10.0
100,R,1024,15,99.0,34.693599,2040.7999411764704,"85,255,235",4092.0804392496743,68.7710469563802,4023.309392293294,1.0007391490180433,4020.3424809512157,5.19566975530494,0.8845965067545573,False,-10.0
100,G1,1024,15,99.0,34.693599,2040.7999411764704,"85,255,235",3974.5925687154136,68.77015177408855,3905.822416941325,1.0010340690537767,3901.7903019429377,4.391877715090477,0.005738576253255208,True,-10.0
100,G2,1024,15,99.0,34.693599,2040.7999411764704,"85,255,235",3970.9748306274414,68.80810546875,3902.1667251586914,1.0010529988384278,3898.064834074812,4.467974597500792,0.004205067952473958,True,-10.0
100,B,1024,15,99.0,34.693599,2040.7999411764704,"85,255,235",4061.3631490071616,68.81151326497395,3992.5516357421875,1.0012884352898352,3987.4177544624677,4.396730278301637,0.32402674357096356,False,-10.0
100,R,128,16,103.0,36.095361,2123.2565294117644,"85,255,235",4095.0,68.7710469563802,4026.2289530436196,1.0009240250023737,4022.5198800892854,6.873011255029782,1.0,False,-10.0
100,G1,128,16,103.0,36.095361,2123.2565294117644,"85,255,235",4094.6195475260415,68.77015177408855,4025.849395751953,1.0012636831747816,4020.7789393095586,7.930744500288499,0.975341796875,False,-10.0
100,G2,128,16,103.0,36.095361,2123.2565294117644,"85,255,235",4094.4397786458335,68.80810546875,4025.6316731770835,1.0008983041237973,4022.0265601299357,6.864940865884037,0.968017578125,False,-10.0
100,B,128,16,103.0,36.095361,2123.2565294117644,"85,255,235",4095.0,68.81151326497395,4026.188486735026,1.0012158659282198,4021.3089595005517,7.701026405211236,1.0,False,-10.0
100,R,256,16,103.0,36.095361,2123.2565294117644,"85,255,235",4095.0,68.7710469563802,4026.2289530436196,1.0007810666822232,4023.095295777092,7.220813091479249,1.0,False,-10.0
100,G1,256,16,103.0,36.095361,2123.2565294117644,"85,255,235",4094.558146158854,68.77015177408855,4025.7879943847656,1.0010855083316106,4021.431658882091,7.308305251736803,0.97210693359375,False,-10.0
100,G2,256,16,103.0,36.095361,2123.2565294117644,"85,255,235",4094.3908894856772,68.80810546875,4025.5827840169272,1.0009392464205338,4021.813259552751,6.870054384558406,0.9640706380208334,False,-10.0
100,B,256,16,103.0,36.095361,2123.2565294117644,"85,255,235",4095.0,68.81151326497395,4026.188486735026,1.0013281975320523,4020.857816710691,7.691165292663587,1.0,False,-10.0
100,R,512,16,103.0,36.095361,2123.2565294117644,"85,255,235",4095.0,68.7710469563802,4026.2289530436196,1.0007765485733595,4023.112794512755,6.9381105174867646,1.0,False,-10.0
100,G1,512,16,103.0,36.095361,2123.2565294117644,"85,255,235",4094.0970560709634,68.77015177408855,4025.326904296875,1.0010289052704366,4021.198085556844,7.113609566384064,0.9499715169270834,False,-10.0
100,G2,512,16,103.0,36.095361,2123.2565294117644,"85,255,235",4093.9026845296225,68.80810546875,4025.0945790608725,1.0010581665436014,4020.848120644354,6.957187754296771,0.9397176106770834,False,-10.0
100,B,512,16,103.0,36.095361,2123.2565294117644,"85,255,235",4094.999755859375,68.81151326497395,4026.188242594401,1.0013412741094518,4020.80449540376,7.464829932667661,0.9999745686848959,False,-10.0
100,R,1024,16,103.0,36.095361,2123.2565294117644,"85,255,235",4094.999947865804,68.7710469563802,4026.228900909424,1.000728019438588,4023.3082275555043,7.105340208387168,0.9999910990397135,False,-10.0
100,G1,1024,16,103.0,36.095361,2123.2565294117644,"85,255,235",4087.266199747721,68.77015177408855,4018.496047973633,1.0010465173265395,4014.3023696955647,6.261202688618666,0.7535184224446615,False,-10.0
100,G2,1024,16,103.0,36.095361,2123.2565294117644,"85,255,235",4086.4931106567383,68.80810546875,4017.6850051879883,1.0010758738959893,4013.3746998560214,6.314357376078445,0.7332127888997396,False,-10.0
100,B,1024,16,103.0,36.095361,2123.2565294117644,"85,255,235",4094.9301389058433,68.81151326497395,4026.118625640869,1.0013048445304529,4020.88051510155,7.152846515287728,0.9956830342610677,False,-10.0
100,R,128,17,107.0,37.497122,2205.713058823529,"85,255,235",4095.0,68.7710469563802,4026.2289530436196,0.9987333291189033,4031.33559303754,1.2657768759203372,1.0,False,-10.0
100,G1,128,17,107.0,37.497122,2205.713058823529,"85,255,235",4095.0,68.77015177408855,4026.2298482259116,0.9988302151361877,4030.9452224158217,0.46344228983003666,1.0,False,-10.0
100,G2,128,17,107.0,37.497122,2205.713058823529,"85,255,235",4095.0,68.80810546875,4026.19189453125,0.9989755631739796,4030.320759190067,0.580324744368373,1.0,False,-10.0
100,B,128,17,107.0,37.497122,2205.713058823529,"85,255,235",4095.0,68.81151326497395,4026.188486735026,0.9993837462562115,4028.6711742139983,0.15129144021312432,1.0,False,-10.0
100,R,256,17,107.0,37.497122,2205.713058823529,"85,255,235",4095.0,68.7710469563802,4026.2289530436196,0.9987707782604353,4031.1842789157513,0.8030887483145774,1.0,False,-10.0
100,G1,256,17,107.0,37.497122,2205.713058823529,"85,255,235",4095.0,68.77015177408855,4026.2298482259116,0.9989178715247574,4030.5915672968913,0.7824885521962928,1.0,False,-10.0
